filename,input_path,target_path,cx,cy,radius
clock_000202.jpg,synthetic_clocks\inputs\clock_000202.jpg,synthetic_clocks\targets\clock_000202.jpg,0.5,0.5,0.4140625
clock_000203.jpg,synthetic_clocks\inputs\clock_000203.jpg,synthetic_clocks\targets\clock_000203.jpg,0.5,0.5,0.4140625
clock_000204.jpg,synthetic_clocks\inputs\clock_000204.jpg,synthetic_clocks\targets\clock_000204.jpg,0.5,0.5,0.4140625
clock_000205.jpg,synthetic_clocks\inputs\clock_000205.jpg,synthetic_clocks\targets\clock_000205.jpg,0.5,0.5,0.4140625
clock_000206.jpg,synthetic_clocks\inputs\clock_000206.jpg,synthetic_clocks\targets\clock_000206.jpg,0.5,0.5,0.4140625
clock_000207.jpg,synthetic_clocks\inputs\clock_000207.jpg,synthetic_clocks\targets\clock_000207.jpg,0.5,0.5,0.4140625
clock_000208.jpg,synthetic_clocks\inputs\clock_000208.jpg,synthetic_clocks\targets\clock_000208.jpg,0.5,0.5,0.4140625
clock_000209.jpg,synthetic_clocks\inputs\clock_000209.jpg,synthetic_clocks\targets\clock_000209.jpg,0.5,0.5,0.4140625
clock_000210.jpg,synthetic_clocks\inputs\clock_000210.jpg,synthetic_clocks\targets\clock_000210.jpg,0.5,0.5,0.4140625
clock_000211.jpg,synthetic_clocks\inputs\clock_000211.jpg,synthetic_clocks\targets\clock_000211.jpg,0.5,0.5,0.4140625
clock_000212.jpg,synthetic_clocks\inputs\clock_000212.jpg,synthetic_clocks\targets\clock_000212.jpg,0.5,0.5,0.4140625
clock_000213.jpg,synthetic_clocks\inputs\clock_000213.jpg,synthetic_clocks\targets\clock_000213.jpg,0.5,0.5,0.4140625
clock_000214.jpg,synthetic_clocks\inputs\clock_000214.jpg,synthetic_clocks\targets\clock_000214.jpg,0.5,0.5,0.4140625
clock_000215.jpg,synthetic_clocks\inputs\clock_000215.jpg,synthetic_clocks\targets\clock_000215.jpg,0.5,0.5,0.4140625
clock_000216.jpg,synthetic_clocks\inputs\clock_000216.jpg,synthetic_clocks\targets\clock_000216.jpg,0.5,0.5,0.4140625
clock_000217.jpg,synthetic_clocks\inputs\clock_000217.jpg,synthetic_clocks\targets\clock_000217.jpg,0.5,0.5,0.4140625
clock_000218.jpg,synthetic_clocks\inputs\clock_000218.jpg,synthetic_clocks\targets\clock_000218.jpg,0.5,0.5,0.4140625
clock_000219.jpg,synthetic_clocks\inputs\clock_000219.jpg,synthetic_clocks\targets\clock_000219.jpg,0.5,0.5,0.4140625
clock_000220.jpg,synthetic_clocks\inputs\clock_000220.jpg,synthetic_clocks\targets\clock_000220.jpg,0.5,0.5,0.4140625
clock_000221.jpg,synthetic_clocks\inputs\clock_000221.jpg,synthetic_clocks\targets\clock_000221.jpg,0.5,0.5,0.4140625
clock_000222.jpg,synthetic_clocks\inputs\clock_000222.jpg,synthetic_clocks\targets\clock_000222.jpg,0.5,0.5,0.4140625
clock_000223.jpg,synthetic_clocks\inputs\clock_000223.jpg,synthetic_clocks\targets\clock_000223.jpg,0.5,0.5,0.4140625
clock_000224.jpg,synthetic_clocks\inputs\clock_000224.jpg,synthetic_clocks\targets\clock_000224.jpg,0.5,0.5,0.4140625
clock_000225.jpg,synthetic_clocks\inputs\clock_000225.jpg,synthetic_clocks\targets\clock_000225.jpg,0.5,0.5,0.4140625
clock_000226.jpg,synthetic_clocks\inputs\clock_000226.jpg,synthetic_clocks\targets\clock_000226.jpg,0.5,0.5,0.4140625
clock_000227.jpg,synthetic_clocks\inputs\clock_000227.jpg,synthetic_clocks\targets\clock_000227.jpg,0.5,0.5,0.4140625
clock_000228.jpg,synthetic_clocks\inputs\clock_000228.jpg,synthetic_clocks\targets\clock_000228.jpg,0.5,0.5,0.4140625
clock_000229.jpg,synthetic_clocks\inputs\clock_000229.jpg,synthetic_clocks\targets\clock_000229.jpg,0.5,0.5,0.4140625
clock_000230.jpg,synthetic_clocks\inputs\clock_000230.jpg,synthetic_clocks\targets\clock_000230.jpg,0.5,0.5,0.4140625
clock_000231.jpg,synthetic_clocks\inputs\clock_000231.jpg,synthetic_clocks\targets\clock_000231.jpg,0.5,0.5,0.4140625
clock_000232.jpg,synthetic_clocks\inputs\clock_000232.jpg,synthetic_clocks\targets\clock_000232.jpg,0.5,0.5,0.4140625
clock_000233.jpg,synthetic_clocks\inputs\clock_000233.jpg,synthetic_clocks\targets\clock_000233.jpg,0.5,0.5,0.4140625
clock_000234.jpg,synthetic_clocks\inputs\clock_000234.jpg,synthetic_clocks\targets\clock_000234.jpg,0.5,0.5,0.4140625
clock_000235.jpg,synthetic_clocks\inputs\clock_000235.jpg,synthetic_clocks\targets\clock_000235.jpg,0.5,0.5,0.4140625
clock_000236.jpg,synthetic_clocks\inputs\clock_000236.jpg,synthetic_clocks\targets\clock_000236.jpg,0.5,0.5,0.4140625
clock_000237.jpg,synthetic_clocks\inputs\clock_000237.jpg,synthetic_clocks\targets\clock_000237.jpg,0.5,0.5,0.4140625
clock_000238.jpg,synthetic_clocks\inputs\clock_000238.jpg,synthetic_clocks\targets\clock_000238.jpg,0.5,0.5,0.4140625
clock_000239.jpg,synthetic_clocks\inputs\clock_000239.jpg,synthetic_clocks\targets\clock_000239.jpg,0.5,0.5,0.4140625
clock_000240.jpg,synthetic_clocks\inputs\clock_000240.jpg,synthetic_clocks\targets\clock_000240.jpg,0.5,0.5,0.4140625
clock_000241.jpg,synthetic_clocks\inputs\clock_000241.jpg,synthetic_clocks\targets\clock_000241.jpg,0.5,0.5,0.4140625
clock_000242.jpg,synthetic_clocks\inputs\clock_000242.jpg,synthetic_clocks\targets\clock_000242.jpg,0.5,0.5,0.4140625
clock_000243.jpg,synthetic_clocks\inputs\clock_000243.jpg,synthetic_clocks\targets\clock_000243.jpg,0.5,0.5,0.4140625
clock_000244.jpg,synthetic_clocks\inputs\clock_000244.jpg,synthetic_clocks\targets\clock_000244.jpg,0.5,0.5,0.4140625
clock_000245.jpg,synthetic_clocks\inputs\clock_000245.jpg,synthetic_clocks\targets\clock_000245.jpg,0.5,0.5,0.4140625
clock_000246.jpg,synthetic_clocks\inputs\clock_000246.jpg,synthetic_clocks\targets\clock_000246.jpg,0.5,0.5,0.4140625
clock_000247.jpg,synthetic_clocks\inputs\clock_000247.jpg,synthetic_clocks\targets\clock_000247.jpg,0.5,0.5,0.4140625
clock_000248.jpg,synthetic_clocks\inputs\clock_000248.jpg,synthetic_clocks\targets\clock_000248.jpg,0.5,0.5,0.4140625
clock_000249.jpg,synthetic_clocks\inputs\clock_000249.jpg,synthetic_clocks\targets\clock_000249.jpg,0.5,0.5,0.4140625
clock_000250.jpg,synthetic_clocks\inputs\clock_000250.jpg,synthetic_clocks\targets\clock_000250.jpg,0.5,0.5,0.4140625
clock_000251.jpg,synthetic_clocks\inputs\clock_000251.jpg,synthetic_clocks\targets\clock_000251.jpg,0.5,0.5,0.4140625
clock_000252.jpg,synthetic_clocks\inputs\clock_000252.jpg,synthetic_clocks\targets\clock_000252.jpg,0.5,0.5,0.4140625
clock_000253.jpg,synthetic_clocks\inputs\clock_000253.jpg,synthetic_clocks\targets\clock_000253.jpg,0.5,0.5,0.4140625
clock_000254.jpg,synthetic_clocks\inputs\clock_000254.jpg,synthetic_clocks\targets\clock_000254.jpg,0.5,0.5,0.4140625
clock_000255.jpg,synthetic_clocks\inputs\clock_000255.jpg,synthetic_clocks\targets\clock_000255.jpg,0.5,0.5,0.4140625
clock_000256.jpg,synthetic_clocks\inputs\clock_000256.jpg,synthetic_clocks\targets\clock_000256.jpg,0.5,0.5,0.4140625
clock_000257.jpg,synthetic_clocks\inputs\clock_000257.jpg,synthetic_clocks\targets\clock_000257.jpg,0.5,0.5,0.4140625
clock_000258.jpg,synthetic_clocks\inputs\clock_000258.jpg,synthetic_clocks\targets\clock_000258.jpg,0.5,0.5,0.4140625
clock_000259.jpg,synthetic_clocks\inputs\clock_000259.jpg,synthetic_clocks\targets\clock_000259.jpg,0.5,0.5,0.4140625
clock_000260.jpg,synthetic_clocks\inputs\clock_000260.jpg,synthetic_clocks\targets\clock_000260.jpg,0.5,0.5,0.4140625
clock_000261.jpg,synthetic_clocks\inputs\clock_000261.jpg,synthetic_clocks\targets\clock_000261.jpg,0.5,0.5,0.4140625
clock_000262.jpg,synthetic_clocks\inputs\clock_000262.jpg,synthetic_clocks\targets\clock_000262.jpg,0.5,0.5,0.4140625
clock_000263.jpg,synthetic_clocks\inputs\clock_000263.jpg,synthetic_clocks\targets\clock_000263.jpg,0.5,0.5,0.4140625
clock_000264.jpg,synthetic_clocks\inputs\clock_000264.jpg,synthetic_clocks\targets\clock_000264.jpg,0.5,0.5,0.4140625
clock_000265.jpg,synthetic_clocks\inputs\clock_000265.jpg,synthetic_clocks\targets\clock_000265.jpg,0.5,0.5,0.4140625
clock_000266.jpg,synthetic_clocks\inputs\clock_000266.jpg,synthetic_clocks\targets\clock_000266.jpg,0.5,0.5,0.4140625
clock_000267.jpg,synthetic_clocks\inputs\clock_000267.jpg,synthetic_clocks\targets\clock_000267.jpg,0.5,0.5,0.4140625
clock_000268.jpg,synthetic_clocks\inputs\clock_000268.jpg,synthetic_clocks\targets\clock_000268.jpg,0.5,0.5,0.4140625
clock_000269.jpg,synthetic_clocks\inputs\clock_000269.jpg,synthetic_clocks\targets\clock_000269.jpg,0.5,0.5,0.4140625
clock_000270.jpg,synthetic_clocks\inputs\clock_000270.jpg,synthetic_clocks\targets\clock_000270.jpg,0.5,0.5,0.4140625
clock_000271.jpg,synthetic_clocks\inputs\clock_000271.jpg,synthetic_clocks\targets\clock_000271.jpg,0.5,0.5,0.4140625
clock_000272.jpg,synthetic_clocks\inputs\clock_000272.jpg,synthetic_clocks\targets\clock_000272.jpg,0.5,0.5,0.4140625
clock_000273.jpg,synthetic_clocks\inputs\clock_000273.jpg,synthetic_clocks\targets\clock_000273.jpg,0.5,0.5,0.4140625
clock_000274.jpg,synthetic_clocks\inputs\clock_000274.jpg,synthetic_clocks\targets\clock_000274.jpg,0.5,0.5,0.4140625
clock_000275.jpg,synthetic_clocks\inputs\clock_000275.jpg,synthetic_clocks\targets\clock_000275.jpg,0.5,0.5,0.4140625
clock_000276.jpg,synthetic_clocks\inputs\clock_000276.jpg,synthetic_clocks\targets\clock_000276.jpg,0.5,0.5,0.4140625
clock_000277.jpg,synthetic_clocks\inputs\clock_000277.jpg,synthetic_clocks\targets\clock_000277.jpg,0.5,0.5,0.4140625
clock_000278.jpg,synthetic_clocks\inputs\clock_000278.jpg,synthetic_clocks\targets\clock_000278.jpg,0.5,0.5,0.4140625
clock_000279.jpg,synthetic_clocks\inputs\clock_000279.jpg,synthetic_clocks\targets\clock_000279.jpg,0.5,0.5,0.4140625
clock_000280.jpg,synthetic_clocks\inputs\clock_000280.jpg,synthetic_clocks\targets\clock_000280.jpg,0.5,0.5,0.4140625
clock_000281.jpg,synthetic_clocks\inputs\clock_000281.jpg,synthetic_clocks\targets\clock_000281.jpg,0.5,0.5,0.4140625
clock_000282.jpg,synthetic_clocks\inputs\clock_000282.jpg,synthetic_clocks\targets\clock_000282.jpg,0.5,0.5,0.4140625
clock_000283.jpg,synthetic_clocks\inputs\clock_000283.jpg,synthetic_clocks\targets\clock_000283.jpg,0.5,0.5,0.4140625
clock_000284.jpg,synthetic_clocks\inputs\clock_000284.jpg,synthetic_clocks\targets\clock_000284.jpg,0.5,0.5,0.4140625
clock_000285.jpg,synthetic_clocks\inputs\clock_000285.jpg,synthetic_clocks\targets\clock_000285.jpg,0.5,0.5,0.4140625
clock_000286.jpg,synthetic_clocks\inputs\clock_000286.jpg,synthetic_clocks\targets\clock_000286.jpg,0.5,0.5,0.4140625
clock_000287.jpg,synthetic_clocks\inputs\clock_000287.jpg,synthetic_clocks\targets\clock_000287.jpg,0.5,0.5,0.4140625
clock_000288.jpg,synthetic_clocks\inputs\clock_000288.jpg,synthetic_clocks\targets\clock_000288.jpg,0.5,0.5,0.4140625
clock_000289.jpg,synthetic_clocks\inputs\clock_000289.jpg,synthetic_clocks\targets\clock_000289.jpg,0.5,0.5,0.4140625
clock_000290.jpg,synthetic_clocks\inputs\clock_000290.jpg,synthetic_clocks\targets\clock_000290.jpg,0.5,0.5,0.4140625
clock_000291.jpg,synthetic_clocks\inputs\clock_000291.jpg,synthetic_clocks\targets\clock_000291.jpg,0.5,0.5,0.4140625
clock_000292.jpg,synthetic_clocks\inputs\clock_000292.jpg,synthetic_clocks\targets\clock_000292.jpg,0.5,0.5,0.4140625
clock_000293.jpg,synthetic_clocks\inputs\clock_000293.jpg,synthetic_clocks\targets\clock_000293.jpg,0.5,0.5,0.4140625
clock_000294.jpg,synthetic_clocks\inputs\clock_000294.jpg,synthetic_clocks\targets\clock_000294.jpg,0.5,0.5,0.4140625
clock_000295.jpg,synthetic_clocks\inputs\clock_000295.jpg,synthetic_clocks\targets\clock_000295.jpg,0.5,0.5,0.4140625
clock_000296.jpg,synthetic_clocks\inputs\clock_000296.jpg,synthetic_clocks\targets\clock_000296.jpg,0.5,0.5,0.4140625
clock_000297.jpg,synthetic_clocks\inputs\clock_000297.jpg,synthetic_clocks\targets\clock_000297.jpg,0.5,0.5,0.4140625
clock_000298.jpg,synthetic_clocks\inputs\clock_000298.jpg,synthetic_clocks\targets\clock_000298.jpg,0.5,0.5,0.4140625
clock_000299.jpg,synthetic_clocks\inputs\clock_000299.jpg,synthetic_clocks\targets\clock_000299.jpg,0.5,0.5,0.4140625
clock_000300.jpg,synthetic_clocks\inputs\clock_000300.jpg,synthetic_clocks\targets\clock_000300.jpg,0.5,0.5,0.4140625
clock_000301.jpg,synthetic_clocks\inputs\clock_000301.jpg,synthetic_clocks\targets\clock_000301.jpg,0.5,0.5,0.4140625
clock_000302.jpg,synthetic_clocks\inputs\clock_000302.jpg,synthetic_clocks\targets\clock_000302.jpg,0.5,0.5,0.4140625
clock_000303.jpg,synthetic_clocks\inputs\clock_000303.jpg,synthetic_clocks\targets\clock_000303.jpg,0.5,0.5,0.4140625
clock_000304.jpg,synthetic_clocks\inputs\clock_000304.jpg,synthetic_clocks\targets\clock_000304.jpg,0.5,0.5,0.4140625
clock_000305.jpg,synthetic_clocks\inputs\clock_000305.jpg,synthetic_clocks\targets\clock_000305.jpg,0.5,0.5,0.4140625
clock_000306.jpg,synthetic_clocks\inputs\clock_000306.jpg,synthetic_clocks\targets\clock_000306.jpg,0.5,0.5,0.4140625
clock_000307.jpg,synthetic_clocks\inputs\clock_000307.jpg,synthetic_clocks\targets\clock_000307.jpg,0.5,0.5,0.4140625
clock_000308.jpg,synthetic_clocks\inputs\clock_000308.jpg,synthetic_clocks\targets\clock_000308.jpg,0.5,0.5,0.4140625
clock_000309.jpg,synthetic_clocks\inputs\clock_000309.jpg,synthetic_clocks\targets\clock_000309.jpg,0.5,0.5,0.4140625
clock_000310.jpg,synthetic_clocks\inputs\clock_000310.jpg,synthetic_clocks\targets\clock_000310.jpg,0.5,0.5,0.4140625
clock_000311.jpg,synthetic_clocks\inputs\clock_000311.jpg,synthetic_clocks\targets\clock_000311.jpg,0.5,0.5,0.4140625
clock_000312.jpg,synthetic_clocks\inputs\clock_000312.jpg,synthetic_clocks\targets\clock_000312.jpg,0.5,0.5,0.4140625
clock_000313.jpg,synthetic_clocks\inputs\clock_000313.jpg,synthetic_clocks\targets\clock_000313.jpg,0.5,0.5,0.4140625
clock_000314.jpg,synthetic_clocks\inputs\clock_000314.jpg,synthetic_clocks\targets\clock_000314.jpg,0.5,0.5,0.4140625
clock_000315.jpg,synthetic_clocks\inputs\clock_000315.jpg,synthetic_clocks\targets\clock_000315.jpg,0.5,0.5,0.4140625
clock_000316.jpg,synthetic_clocks\inputs\clock_000316.jpg,synthetic_clocks\targets\clock_000316.jpg,0.5,0.5,0.4140625
clock_000317.jpg,synthetic_clocks\inputs\clock_000317.jpg,synthetic_clocks\targets\clock_000317.jpg,0.5,0.5,0.4140625
clock_000318.jpg,synthetic_clocks\inputs\clock_000318.jpg,synthetic_clocks\targets\clock_000318.jpg,0.5,0.5,0.4140625
clock_000319.jpg,synthetic_clocks\inputs\clock_000319.jpg,synthetic_clocks\targets\clock_000319.jpg,0.5,0.5,0.4140625
clock_000320.jpg,synthetic_clocks\inputs\clock_000320.jpg,synthetic_clocks\targets\clock_000320.jpg,0.5,0.5,0.4140625
clock_000321.jpg,synthetic_clocks\inputs\clock_000321.jpg,synthetic_clocks\targets\clock_000321.jpg,0.5,0.5,0.4140625
clock_000322.jpg,synthetic_clocks\inputs\clock_000322.jpg,synthetic_clocks\targets\clock_000322.jpg,0.5,0.5,0.4140625
clock_000323.jpg,synthetic_clocks\inputs\clock_000323.jpg,synthetic_clocks\targets\clock_000323.jpg,0.5,0.5,0.4140625
clock_000324.jpg,synthetic_clocks\inputs\clock_000324.jpg,synthetic_clocks\targets\clock_000324.jpg,0.5,0.5,0.4140625
clock_000325.jpg,synthetic_clocks\inputs\clock_000325.jpg,synthetic_clocks\targets\clock_000325.jpg,0.5,0.5,0.4140625
clock_000326.jpg,synthetic_clocks\inputs\clock_000326.jpg,synthetic_clocks\targets\clock_000326.jpg,0.5,0.5,0.4140625
clock_000327.jpg,synthetic_clocks\inputs\clock_000327.jpg,synthetic_clocks\targets\clock_000327.jpg,0.5,0.5,0.4140625
clock_000328.jpg,synthetic_clocks\inputs\clock_000328.jpg,synthetic_clocks\targets\clock_000328.jpg,0.5,0.5,0.4140625
clock_000329.jpg,synthetic_clocks\inputs\clock_000329.jpg,synthetic_clocks\targets\clock_000329.jpg,0.5,0.5,0.4140625
clock_000330.jpg,synthetic_clocks\inputs\clock_000330.jpg,synthetic_clocks\targets\clock_000330.jpg,0.5,0.5,0.4140625
clock_000331.jpg,synthetic_clocks\inputs\clock_000331.jpg,synthetic_clocks\targets\clock_000331.jpg,0.5,0.5,0.4140625
clock_000332.jpg,synthetic_clocks\inputs\clock_000332.jpg,synthetic_clocks\targets\clock_000332.jpg,0.5,0.5,0.4140625
clock_000333.jpg,synthetic_clocks\inputs\clock_000333.jpg,synthetic_clocks\targets\clock_000333.jpg,0.5,0.5,0.4140625
clock_000334.jpg,synthetic_clocks\inputs\clock_000334.jpg,synthetic_clocks\targets\clock_000334.jpg,0.5,0.5,0.4140625
clock_000335.jpg,synthetic_clocks\inputs\clock_000335.jpg,synthetic_clocks\targets\clock_000335.jpg,0.5,0.5,0.4140625
clock_000336.jpg,synthetic_clocks\inputs\clock_000336.jpg,synthetic_clocks\targets\clock_000336.jpg,0.5,0.5,0.4140625
clock_000337.jpg,synthetic_clocks\inputs\clock_000337.jpg,synthetic_clocks\targets\clock_000337.jpg,0.5,0.5,0.4140625
clock_000338.jpg,synthetic_clocks\inputs\clock_000338.jpg,synthetic_clocks\targets\clock_000338.jpg,0.5,0.5,0.4140625
clock_000339.jpg,synthetic_clocks\inputs\clock_000339.jpg,synthetic_clocks\targets\clock_000339.jpg,0.5,0.5,0.4140625
clock_000340.jpg,synthetic_clocks\inputs\clock_000340.jpg,synthetic_clocks\targets\clock_000340.jpg,0.5,0.5,0.4140625
clock_000341.jpg,synthetic_clocks\inputs\clock_000341.jpg,synthetic_clocks\targets\clock_000341.jpg,0.5,0.5,0.4140625
clock_000342.jpg,synthetic_clocks\inputs\clock_000342.jpg,synthetic_clocks\targets\clock_000342.jpg,0.5,0.5,0.4140625
clock_000343.jpg,synthetic_clocks\inputs\clock_000343.jpg,synthetic_clocks\targets\clock_000343.jpg,0.5,0.5,0.4140625
clock_000344.jpg,synthetic_clocks\inputs\clock_000344.jpg,synthetic_clocks\targets\clock_000344.jpg,0.5,0.5,0.4140625
clock_000345.jpg,synthetic_clocks\inputs\clock_000345.jpg,synthetic_clocks\targets\clock_000345.jpg,0.5,0.5,0.4140625
clock_000346.jpg,synthetic_clocks\inputs\clock_000346.jpg,synthetic_clocks\targets\clock_000346.jpg,0.5,0.5,0.4140625
clock_000347.jpg,synthetic_clocks\inputs\clock_000347.jpg,synthetic_clocks\targets\clock_000347.jpg,0.5,0.5,0.4140625
clock_000348.jpg,synthetic_clocks\inputs\clock_000348.jpg,synthetic_clocks\targets\clock_000348.jpg,0.5,0.5,0.4140625
clock_000349.jpg,synthetic_clocks\inputs\clock_000349.jpg,synthetic_clocks\targets\clock_000349.jpg,0.5,0.5,0.4140625
clock_000350.jpg,synthetic_clocks\inputs\clock_000350.jpg,synthetic_clocks\targets\clock_000350.jpg,0.5,0.5,0.4140625
clock_000351.jpg,synthetic_clocks\inputs\clock_000351.jpg,synthetic_clocks\targets\clock_000351.jpg,0.5,0.5,0.4140625
clock_000352.jpg,synthetic_clocks\inputs\clock_000352.jpg,synthetic_clocks\targets\clock_000352.jpg,0.5,0.5,0.4140625
clock_000353.jpg,synthetic_clocks\inputs\clock_000353.jpg,synthetic_clocks\targets\clock_000353.jpg,0.5,0.5,0.4140625
clock_000354.jpg,synthetic_clocks\inputs\clock_000354.jpg,synthetic_clocks\targets\clock_000354.jpg,0.5,0.5,0.4140625
clock_000355.jpg,synthetic_clocks\inputs\clock_000355.jpg,synthetic_clocks\targets\clock_000355.jpg,0.5,0.5,0.4140625
clock_000356.jpg,synthetic_clocks\inputs\clock_000356.jpg,synthetic_clocks\targets\clock_000356.jpg,0.5,0.5,0.4140625
clock_000357.jpg,synthetic_clocks\inputs\clock_000357.jpg,synthetic_clocks\targets\clock_000357.jpg,0.5,0.5,0.4140625
clock_000358.jpg,synthetic_clocks\inputs\clock_000358.jpg,synthetic_clocks\targets\clock_000358.jpg,0.5,0.5,0.4140625
clock_000359.jpg,synthetic_clocks\inputs\clock_000359.jpg,synthetic_clocks\targets\clock_000359.jpg,0.5,0.5,0.4140625
clock_000360.jpg,synthetic_clocks\inputs\clock_000360.jpg,synthetic_clocks\targets\clock_000360.jpg,0.5,0.5,0.4140625
clock_000361.jpg,synthetic_clocks\inputs\clock_000361.jpg,synthetic_clocks\targets\clock_000361.jpg,0.5,0.5,0.4140625
clock_000362.jpg,synthetic_clocks\inputs\clock_000362.jpg,synthetic_clocks\targets\clock_000362.jpg,0.5,0.5,0.4140625
clock_000363.jpg,synthetic_clocks\inputs\clock_000363.jpg,synthetic_clocks\targets\clock_000363.jpg,0.5,0.5,0.4140625
clock_000364.jpg,synthetic_clocks\inputs\clock_000364.jpg,synthetic_clocks\targets\clock_000364.jpg,0.5,0.5,0.4140625
clock_000365.jpg,synthetic_clocks\inputs\clock_000365.jpg,synthetic_clocks\targets\clock_000365.jpg,0.5,0.5,0.4140625
clock_000366.jpg,synthetic_clocks\inputs\clock_000366.jpg,synthetic_clocks\targets\clock_000366.jpg,0.5,0.5,0.4140625
clock_000367.jpg,synthetic_clocks\inputs\clock_000367.jpg,synthetic_clocks\targets\clock_000367.jpg,0.5,0.5,0.4140625
clock_000368.jpg,synthetic_clocks\inputs\clock_000368.jpg,synthetic_clocks\targets\clock_000368.jpg,0.5,0.5,0.4140625
clock_000369.jpg,synthetic_clocks\inputs\clock_000369.jpg,synthetic_clocks\targets\clock_000369.jpg,0.5,0.5,0.4140625
clock_000370.jpg,synthetic_clocks\inputs\clock_000370.jpg,synthetic_clocks\targets\clock_000370.jpg,0.5,0.5,0.4140625
clock_000371.jpg,synthetic_clocks\inputs\clock_000371.jpg,synthetic_clocks\targets\clock_000371.jpg,0.5,0.5,0.4140625
clock_000372.jpg,synthetic_clocks\inputs\clock_000372.jpg,synthetic_clocks\targets\clock_000372.jpg,0.5,0.5,0.4140625
clock_000373.jpg,synthetic_clocks\inputs\clock_000373.jpg,synthetic_clocks\targets\clock_000373.jpg,0.5,0.5,0.4140625
clock_000374.jpg,synthetic_clocks\inputs\clock_000374.jpg,synthetic_clocks\targets\clock_000374.jpg,0.5,0.5,0.4140625
clock_000375.jpg,synthetic_clocks\inputs\clock_000375.jpg,synthetic_clocks\targets\clock_000375.jpg,0.5,0.5,0.4140625
clock_000376.jpg,synthetic_clocks\inputs\clock_000376.jpg,synthetic_clocks\targets\clock_000376.jpg,0.5,0.5,0.4140625
clock_000377.jpg,synthetic_clocks\inputs\clock_000377.jpg,synthetic_clocks\targets\clock_000377.jpg,0.5,0.5,0.4140625
clock_000378.jpg,synthetic_clocks\inputs\clock_000378.jpg,synthetic_clocks\targets\clock_000378.jpg,0.5,0.5,0.4140625
clock_000379.jpg,synthetic_clocks\inputs\clock_000379.jpg,synthetic_clocks\targets\clock_000379.jpg,0.5,0.5,0.4140625
clock_000380.jpg,synthetic_clocks\inputs\clock_000380.jpg,synthetic_clocks\targets\clock_000380.jpg,0.5,0.5,0.4140625
